ticker,Company Name,marketCap
BENF,Beneficient,2057578
WLDS,Wearable Devices Ltd.,2057960
IFBD,"Infobird Co., Ltd",2066449
DGLY,"Digital Ally, Inc.",2068459
SMX,SMX (Security Matters) Public Limited Company,2110000
UOKA,MDJM Ltd,2118086
BKYI,"BIO-key International, Inc.",2143905
CETX,"Cemtrex, Inc.",2159343
TIVC,"Tivic Health Systems, Inc.",2170480
AGRI,AgriFORCE Growing Systems Ltd.,2192481
IPDN,"Professional Diversity Network, Inc.",2229160
ZCAR,"Zoomcar Holdings, Inc.",2244962
TANH,Tantech Holdings Ltd,2247042
PTPI,"Petros Pharmaceuticals, Inc.",2247800
BBLG,Bone Biologics Corporation,2257019
SGBX,Safe & Green Holdings Corp.,2269387
CISS,C3is Inc.,2275140
CNF,CNFinance Holdings Limited,2290644
SGD,Safe and Green Development Corporation,2353848
CYCC,"Cyclacel Pharmaceuticals, Inc.",2376163
AKAN,Akanda Corp.,2395378
THAR,"Tharimmune, Inc.",2425066
LICN,Lichen China Limited,2446220
AREB,"American Rebel Holdings, Inc.",2453973
OLB,"The OLB Group, Inc.",2462798
AQB,"AquaBounty Technologies, Inc.",2462848
OBLG,"Oblong, Inc.",2471542
ASTI,"Ascent Solar Technologies, Inc. Common Stock",2490737
XHG,XChange TEC.INC,2539136
QLGN,"Qualigen Therapeutics, Inc.",2599601
STBX,Starbox Group Holdings Ltd. Ordinary Shares,2618039
CNSP,"CNS Pharmaceuticals, Inc.",2646704
STAF,"Staffing 360 Solutions, Inc.",2662859
XPON,Expion360 Inc.,2664622
BAOS,Baosheng Media Group Holdings Limited,2670013
EDBL,Edible Garden AG Incorporated,2672325
CTHR,"Charles & Colvard, Ltd.",2682024
ADTX,"Aditxt, Inc.",2693684
SGLY,Singularity Future Technology Ltd.,2698222
ENSC,"Ensysce Biosciences, Inc.",2730248
UXIN,Uxin Limited,2735755
STKH,Steakholder Foods Ltd.,2742997
NVVE,Nuvve Holding Corp.,2761244
SPRC,SciSparc Ltd.,2827490
REVB,"Revelation Biosciences, Inc.",2844679
SNPX,"Synaptogenix, Inc.",2849121
TAOP,Taoping Inc.,2878917
PNST,Pinstripes Holdings Inc.,2884868
AWH,Aspira Women's Health Inc.,2888393
ENVB,"Enveric Biosciences, Inc.",2941271
ISPC,iSpecimen Inc.,2946292
JZ,Jianzhi Education Technology Group Company Limited,2948019
HEPA,"Hepion Pharmaceuticals, Inc.",2963325
RELI,"Reliance Global Group, Inc.",2968919
CASK,"Heritage Distilling Holding Company, Inc. Common Stock",2982986
VLCN,"Volcon, Inc.",2999792
EYEN,"Eyenovia, Inc.",3028684
TTOO,"T2 Biosystems, Inc.",3084994
PALI,"Palisade Bio, Inc.",3113705
ZCMD,Zhongchao Inc.,3118527
CMCT,Creative Media & Community Trust Corporation,3139165
MYSZ,"My Size, Inc.",3145015
GLMD,Galmed Pharmaceuticals Ltd.,3161248
IVP,"Inspire Veterinary Partners, Inc.",3162542
VEEE,Twin Vee Powercats Co.,3183132
GITS,"Global Interactive Technologies, Inc.",3194920
GLTO,"Galecto, Inc.",3200109
OCTO,Eightco Holdings Inc.,3227124
TTNP,"Titan Pharmaceuticals, Inc.",3245531
XRTX,XORTX Therapeutics Inc.,3295774
LIXT,"Lixte Biotechnology Holdings, Inc.",3328252
QNRX,"Quoin Pharmaceuticals, Ltd.",3334907
ARTL,"Artelo Biosciences, Inc.",3346653
OST,"Ostin Technology Group Co., Ltd.",3356700
MGOL,MGO Global Inc. Common Stock,3411030
PRSO,Peraso Inc.,3420155
BOXL,Boxlight Corporation,3431872
CERO,"CERo Therapeutics Holdings, Inc.",3435054
HSCS,"Heart Test Laboratories, Inc.",3459027
CRKN,Crown ElectroKinetics Corp.,3475900
EVOK,"Evoke Pharma, Inc.",3476866
JXG,JX Luxventure Limited,3501493
SNES,"SenesTech, Inc.",3511329
SYTA,Siyata Mobile Inc.,3529327
CNET,ZW Data Action Technologies Inc.,3566868
GCTK,"GlucoTrack, Inc.",3569227
INM,InMed Pharmaceuticals Inc.,3573150
NLSP,NLS Pharmaceutics AG,3585035
SNOA,"Sonoma Pharmaceuticals, Inc.",3586998
NITO,"N2OFF, Inc.",3615918
UCL,uCloudlink Group Inc.,3650364
KZIA,Kazia Therapeutics Limited,3688932
XYLO,Xylo Technologies Ltd.,3699293
XBIO,"Xenetic Biosciences, Inc.",3761277
TCRT,"Alaunos Therapeutics, Inc.",3762942
TGL,Treasure Global Inc.,3794489
JAGX,"Jaguar Health, Inc.",3794648
GRTS,"Gritstone bio, Inc.",3803110
CHEK,Check-Cap Ltd.,3803322
SOPA,Society Pass Incorporated,3807995
VERO,Venus Concept Inc.,3860132
KTTA,Pasithea Therapeutics Corp.,3868526
